Num_Pages,Age,Ratings_Count_Log,Text_Reviews_Count_Log,Author_TargetEnc,Publisher_TargetEnc,Author_Frequency,Publisher_Frequency,Language_Code_French,Language_Code_German,Language_Code_Japanese,Language_Code_Others,Language_Code_Spanish
160,24,6.879355804460439,3.912023005428146,3.9697979567731108,4.017521348038786,1,3,False,False,False,False,False
336,26,4.290459441148391,1.791759469228055,3.9216161385912924,3.9450544612647884,1,41,False,False,False,False,False
254,39,0.6931471805599453,0.0,3.767979774954929,4.02632715345845,1,26,False,False,False,False,False
372,18,1.0986122886681098,0.0,4.040707047682202,4.040707047682202,1,1,False,False,False,False,False
229,36,7.426549072397305,4.418840607796598,3.945648127042018,3.9209356591844324,2,9,False,False,False,False,False
464,37,7.850882664809852,3.5263605246161616,3.9725252295003837,3.921194438112606,1,30,False,False,False,False,False
208,20,5.198497031265826,3.367295829986474,3.9697979567731108,4.024061293948422,1,19,False,False,False,False,False
327,30,6.0112671744041615,2.5649493574615367,3.947979774954929,3.944641572975874,1,52,False,False,False,False,False
358,24,6.410174881966167,3.1354942159291497,3.928981460375352,3.909888876225211,2,10,False,False,False,False,False
224,20,6.910750787961936,3.332204510175204,3.9507070476822013,3.9659903271523573,1,13,False,False,False,False,False
272,20,5.863631175598097,4.3694478524670215,3.953434320409474,3.934206340160865,1,18,False,False,False,False,False
504,28,4.454347296253507,2.5649493574615367,3.9125252295003836,3.898663442384119,1,59,False,False,False,False,False
14,30,3.4657359027997265,1.0986122886681098,3.9625252295003834,3.981283944988983,1,35,False,False,False,False,False
40,19,8.336150816120663,6.251903883165888,3.964343411318565,4.022156213113903,1,91,False,False,False,False,False
478,25,8.775240458738327,3.8066624897703196,3.9634343204094744,3.9634343204094744,1,1,False,False,False,False,False
624,24,8.610319169405722,3.784189633918261,3.980707047682202,3.898663442384119,1,59,False,False,False,False,False
384,20,7.074963197966044,3.9318256327243257,3.9352525022276565,3.882098751361345,1,8,False,False,False,False,False
64,34,5.5053315359323625,3.6375861597263857,3.982136732654171,3.9174529904788624,3,250,False,False,False,False,False
448,21,4.127134385045092,1.6094379124341003,3.8868888762252114,3.9713675018849397,10,3,False,False,False,False,False
395,35,0.6931471805599453,0.6931471805599453,3.85888886586402,3.869851834966948,1,5,False,False,False,True,False
320,25,7.591357046698551,5.043425116919247,3.957070684045838,3.989236095281514,1,6,False,False,False,False,False
323,21,9.261508658550582,6.80128303447162,3.9989814603753513,4.024061293948422,2,19,False,False,False,False,False
64,26,4.174387269895637,1.791759469228055,3.966161593136747,4.0009356591844325,1,9,False,False,False,False,False
216,21,3.332204510175204,1.791759469228055,3.9416161385912925,3.93341268032173,1,4,False,False,False,False,False
73,25,6.148468295917647,3.4965075614664802,3.957979774954929,3.977854397396697,1,19,False,False,False,False,False
224,22,7.318539548567902,4.663439094112067,3.9416161385912925,4.001798929738296,1,11,False,False,False,False,False
148,24,4.219507705176107,2.302585092994046,3.9334343204094746,3.94289759851969,1,41,False,False,False,False,False
130,20,9.551729074377214,5.84354441703136,3.966161593136747,3.95454289572471,1,148,False,False,False,False,False
320,33,7.095064377287131,4.61512051684126,3.940987640250234,3.9174529904788624,8,250,False,False,False,False,False
127,27,3.4011973816621555,0.0,3.7084126803217297,3.9099033706306185,4,13,False,False,False,False,False
768,18,7.433666540166168,4.219507705176107,3.947070684045838,3.9156481270420183,1,2,False,False,False,False,False
176,24,2.70805020110221,1.0986122886681098,3.9297979567731107,3.9297979567731107,1,1,False,False,False,False,False
1083,21,10.287081896226075,5.771441123130016,3.953765418028012,3.861613750583434,8,32,False,False,False,False,False
14,22,10.272496123633678,6.269096283706261,3.991481460375352,3.966111095281514,2,6,False,False,False,False,False
382,20,8.336150816120663,5.087596335232384,3.922525229500384,3.9523147937086853,1,2,False,False,False,False,False
224,19,3.4011973816621555,0.6931471805599453,3.9407070476822015,3.9407070476822015,1,1,False,False,False,False,False
887,24,7.119635638017636,4.990432586778736,3.9507070476822013,3.9747150964680023,1,68,False,False,False,False,False
320,21,8.37793112408273,4.6443908991413725,4.0002508878872325,3.970987640250234,21,8,False,False,False,False,False
446,20,12.336596394726275,8.740976538017787,3.9455111009801684,3.8975272306323943,15,92,False,False,False,False,False
208,31,8.061486866871327,5.087596335232384,3.8661988170791695,3.977854397396697,9,19,False,False,False,False,False
104,38,2.9444389791664403,1.0986122886681098,3.834444424961863,3.8975272306323943,3,92,False,False,False,False,False
234,20,9.39007525287337,5.961005339623274,3.959206340160865,3.9450544612647884,18,41,False,False,False,False,False
238,25,3.8501476017100584,1.791759469228055,3.9261615931367473,3.912314793708685,1,2,False,False,False,False,False
304,22,6.937314081223682,5.241747015059643,3.9239814603753516,3.94289759851969,2,41,False,False,False,False,False
144,20,1.0986122886681098,0.6931471805599453,3.8243434113185653,3.981283944988983,1,35,False,False,False,False,False
893,22,8.637284671674058,6.129050210060545,4.242751310690677,3.9943434113185656,11,1,False,False,False,False,True
337,22,6.054439346269371,3.8918202981106265,3.97888886586402,3.9747150964680023,1,68,False,False,False,False,False
721,25,4.990432586778736,1.6094379124341003,3.901481460375351,3.911616138591292,2,1,False,False,False,False,False
1054,28,5.4638318050256105,3.295836866004329,3.97888886586402,3.898663442384119,1,59,False,False,False,False,False
320,21,10.87007207946475,7.80994708647679,3.9434343204094744,3.9274224212815505,1,212,False,False,False,False,False
40,21,8.7157161275482,6.455198563340122,3.9816161385912925,3.975982886500325,1,3,False,False,False,False,False
812,25,8.53915035876828,5.641907070938114,3.9959828865003244,3.8706459889419587,3,33,False,False,False,False,False
32,19,4.060443010546419,2.70805020110221,3.9070706840458382,3.9070706840458382,1,1,False,False,False,False,False
254,34,5.262690188904886,2.4849066497880004,3.9452525022276563,3.9452525022276563,1,1,False,False,False,False,False
403,25,6.133398042996649,3.044522437723423,4.051045736735542,4.023040922342327,7,9,False,False,False,False,False
160,32,6.838405200847344,4.718498871295094,3.9367521172695557,3.9274224212815505,3,212,False,False,False,False,False
5,23,4.394449154672439,1.9459101490553132,3.92888886586402,3.8925185016336146,1,5,False,False,False,False,False
368,25,11.214007168592376,7.67786350067821,3.9261615931367473,3.8811015303836567,1,106,False,False,False,False,False
416,18,5.209486152841421,2.4849066497880004,3.9925252295003832,3.986752117269555,1,3,False,False,False,False,False
416,20,8.612685172875459,6.244166900663736,3.916752117269555,3.8811015303836567,3,106,False,False,False,False,False
224,24,6.218600119691729,3.4965075614664802,3.9552525022276566,4.040404034647822,1,34,False,False,False,False,False
286,23,5.988961416889864,4.1588830833596715,3.9243434113185653,3.995650786414407,1,25,False,False,False,False,False
240,26,8.915029272359911,5.771441123130016,4.106313125556914,3.9274224212815505,34,212,False,False,False,False,False
400,28,9.837401167408268,5.262690188904886,3.979841251750301,3.940365493743476,4,66,False,False,False,False,False
344,22,9.422544303252007,5.631211781821365,3.934343411318565,3.939444438112605,1,30,False,False,False,False,False
336,20,3.4011973816621555,2.4849066497880004,3.9043434113185653,3.9477777757834978,1,117,False,False,False,False,False
127,20,4.219507705176107,1.791759469228055,3.9516161385912922,3.9516161385912922,1,1,False,False,False,False,False
336,51,6.988413181999592,3.9512437185814275,3.9234343204094744,3.95454289572471,1,148,False,False,False,False,False
9,34,9.24483841238375,4.795790545596741,3.9743434113185647,3.979356711816011,1,9,False,False,False,False,False
330,20,9.821192309809298,7.22402480828583,3.947979774954929,3.8978987873713287,1,91,False,False,False,False,False
400,19,9.364776725280601,7.257707677160043,3.9516161385912922,3.764868682263713,1,45,False,False,False,False,False
936,21,3.6635616461296463,1.3862943611198906,3.936161593136747,3.8825102786853414,1,17,False,False,False,False,False
73,22,9.207937487359873,5.351858133476067,3.9334343204094746,3.9332630066392933,1,69,False,False,False,False,False
432,20,6.86484777797086,3.9889840465642745,3.874074063521009,3.8657854318794556,14,19,False,False,False,False,False
374,21,12.717739915013022,9.140668698726863,3.883851834966948,3.9160846440240107,5,11,False,False,False,False,False
576,34,8.679482094459956,6.428105272684596,3.9934343204094747,3.9955228683677717,1,24,False,False,False,False,False
304,20,3.4011973816621555,1.9459101490553132,3.973434320409474,3.973434320409474,1,1,False,False,False,False,False
72,64,8.385716828627851,4.48863636973214,3.9634343204094744,4.000896049177556,1,21,False,False,False,False,False
384,20,11.93049040727463,8.814479000010714,3.868104560264954,4.0089898874774645,7,12,False,False,False,False,False
330,38,9.090542808520587,4.882801922586371,3.956161593136747,3.8930972190563025,1,70,False,False,False,False,False
258,20,4.127134385045092,2.3978952727983707,3.9079797749549288,3.9079797749549288,1,1,False,False,False,False,False
224,19,10.358789895491464,6.643789733147672,3.9262698231788726,3.9332630066392933,4,69,False,False,False,False,False
769,21,8.977146484808472,5.099866427824199,3.9252136557310937,3.8371717056592827,3,12,False,False,False,False,False
11,20,5.181783550292085,3.912023005428146,3.94888886586402,3.94888886586402,1,1,False,False,False,False,False
288,23,5.771441123130016,3.044522437723423,3.9398147937086847,3.9584640448383595,2,24,False,False,False,False,False
560,20,7.621684998724611,5.214935757608986,3.96888886586402,3.9475894495678685,1,49,False,False,False,False,False
342,27,2.833213344056216,1.3862943611198906,3.870888876225211,3.9719907301876756,10,14,True,False,False,False,False
431,20,10.991291642487635,7.840312983320164,3.870888876225211,3.9188395005445384,10,35,False,False,False,False,False
744,25,4.219507705176107,2.302585092994046,3.966161593136747,3.966161593136747,1,1,False,False,False,True,False
139,23,6.645090969505644,3.5263605246161616,3.9461615931367473,3.9023232277182585,1,45,False,False,False,False,False
818,58,3.6888794541139363,2.1972245773362196,3.9056481270420185,4.000896049177556,2,21,False,False,False,False,False
624,20,4.248495242049359,1.9459101490553132,3.9716161385912927,3.9716161385912927,1,1,False,False,False,False,False
224,22,6.133398042996649,3.7376696182833684,3.6965608345002003,3.862435308554852,11,63,False,False,False,False,False
384,22,7.4073177104694174,5.170483995038151,3.9129860952815134,3.8531831763379514,6,27,False,False,False,False,False
681,29,2.9444389791664403,1.0986122886681098,3.9461615931367473,3.9234920544465792,1,18,False,False,False,False,False
1136,32,9.880372445030076,5.220355825078324,3.9816161385912925,3.9816161385912925,1,1,False,False,False,False,False
261,21,9.200492035921368,6.617402977974478,3.9517989297382963,3.954093553921274,11,9,False,False,False,False,False
867,23,11.541299099158067,7.734996194022781,3.9307070476822017,3.9274224212815505,1,212,False,False,False,False,False
320,20,9.204825191288073,6.741700694652055,3.9716161385912927,4.022156213113903,1,91,False,False,False,False,False
400,28,9.319374133000306,5.8664680569332965,3.981851834966948,3.9007936482092265,5,88,False,False,False,False,False
348,40,4.941642422609304,2.5649493574615367,3.973434320409474,3.9531481270420183,1,2,False,False,False,False,False
349,24,4.110873864173311,1.6094379124341003,3.9597979567731105,3.9434126803217295,1,4,False,False,False,False,False
397,27,5.762051382780177,3.4965075614664802,3.9434343204094744,3.910409343394959,1,9,False,False,False,False,False
480,21,6.8966943316227125,4.7535901911063645,3.8463111009801683,3.9748412517503016,15,4,False,False,False,False,False
290,21,8.728587995695898,6.516193076042964,3.9079797749549288,3.8811015303836567,1,106,False,False,False,False,False
417,21,8.061802274538348,5.659482215759621,3.9106481270420184,3.9334343204094746,2,1,False,False,False,False,False
302,31,9.872512748236698,5.948034989180646,3.9262698231788726,3.958065834240897,4,17,False,False,False,False,False
1096,20,7.990576881743923,4.727387818712341,3.970707047682202,3.8947325009075633,1,17,False,False,False,False,False
160,16,6.3578422665081,4.30406509320417,3.9088888658640197,3.8929059634234013,1,3,False,False,False,False,False
251,21,7.1204443723924875,4.7535901911063645,3.9340935539212745,3.8764814603753517,9,2,False,False,False,False,False
446,40,4.477336814478207,0.6931471805599453,3.956161593136747,3.861613750583434,1,32,False,False,False,False,False
40,20,8.576593534697684,5.117993812416755,3.9564814603753518,3.9564814603753518,2,2,False,False,False,False,False
261,21,2.6390573296152584,1.791759469228055,3.8916161385912926,3.889829040346478,1,3,False,False,False,False,False
224,22,6.796823718274855,4.007333185232471,3.9313888762252107,3.880457501441424,10,7,False,False,False,False,False
272,21,6.990256500493881,4.356708826689592,3.8976983946074446,3.9584640448383595,4,24,False,False,False,False,False
345,19,5.10594547390058,1.9459101490553132,3.9248147937086846,3.8896405154265947,2,24,False,False,False,False,False
40,23,1.6094379124341003,0.0,3.944444424961863,3.944444424961863,3,3,False,False,False,False,False
62,49,4.060443010546419,1.9459101490553132,3.9998147937086848,4.000896049177556,2,21,False,False,False,False,False
128,23,1.0986122886681098,0.0,4.037314793708685,4.04163397202966,2,7,False,False,False,False,False
290,20,7.663407664893479,3.332204510175204,3.96888886586402,3.96888886586402,1,1,False,False,False,False,False
216,25,10.295799874065992,6.470799503782602,4.011851834966948,3.8975272306323943,5,92,False,False,False,False,False
318,23,7.181591944611865,4.59511985013459,3.9564814603753518,3.8919907301876755,2,14,False,False,False,False,False
161,40,5.123963979403259,2.302585092994046,3.8967360952815135,3.919629621954674,6,23,False,False,False,False,False
1016,25,5.834810737062605,3.1354942159291497,3.9398518349669476,3.973434320409474,5,1,False,False,False,False,False
